SAMINATURA BINEFAR;;;;;;;;;;;
ARTICULOS - PROVEEDOR;;;;;;;;;;;

DEPORTE;;
1649;manteca de cacahuete COCO;;10009- faire;;6,00;3,45;;0;;
;;;;;;;;;;;
1650;manteca de cacahueteCREMOSO;;10- ECOPLAZA;;1,00;3,30;;0;;
1650;manteca de cacahueteCREMOSO;;10009- faire;;6,00;3,30;;0;;
;;;;;;;;;;;
1651;MANTECA DE CACAHUETECRUNCHY;;10009- faire;;6,00;3,30;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1462;mantiquilla;;2- LA FINESTRASUL CIELO;;1,00;2,92;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1463;MANUKA MGO 100;;2- LA FINESTRASUL CIELO;;3,00;18,58;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1430;MANZANA DES;;10011- bioprasad;;4,00;2,33;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2322;manzanilla;;7- BIOCOP;;12,00;2,01;;0;;
;;;;;;;;;;;
2773;MANZANILLA DULCE;;10- ECOPLAZA;;7,00;1,65;;0;;
2773;MANZANILLA DULCE;;31- EBRO Diet;;1,00;1,65;;0;;
;;;;;;;;;;;
1673;manzanilla mahon;;3- FELIUBADALO;;6,00;1,70;;0;;
;;;;;;;;;;;
2302;maqquillaje fluido 04;;21-NATURAKOSMETIC;;2,00;6,13;;0;;
;;;;;;;;;;;
2297;MAQUILLAJE COMPACTO;;21-NATURAKOSMETIC;;3,00;5,28;;0;;
;;;;;;;;;;;
2298;MAQUILLAJE COMPACTO 02;;21-NATURAKOSMETIC;;3,00;5,28;;0;;
;;;;;;;;;;;
2299;MAQUILLAJE COMPACTO 03;;21-NATURAKOSMETIC;;3,00;5,28;;0;;
;;;;;;;;;;;
2304;MAQUILLAJE FLUIDO 01;;21-NATURAKOSMETIC;;2,00;6,13;;0;;
;;;;;;;;;;;
2303;MAQUILLAJE FLUIDO 03;;21-NATURAKOSMETIC;;2,00;6,13;;0;;
;;;;;;;;;;;

ALIMENTACION-GALLETAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
330;maria esp choco;;7- BIOCOP;;8,00;1,96;;10;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 108 ;;;Fecha : 03/02/2026;;;
3336;marrubio;;36- paimes;;1,00;4,00;;0;;
;;;;;;;;;;;
3320;MARRUBIO;;10- ECOPLAZA;;1,00;1,30;;0;;
;;;;;;;;;;;
2796;MASAJEADOR COBRE;;16- ORGANIC INDIA;;1,00;20,82;;20;;
;;;;;;;;;;;
2250;masala chai;;16- ORGANIC INDIA;;10,00;3,81;;0;;
;;;;;;;;;;;
2316;MASCAR DE PESTAÑAS 00;;21-NATURAKOSMETIC;;1,00;6,13;;0;;
;;;;;;;;;;;
2314;MASCAR DE PESTAÑAS 01;;21-NATURAKOSMETIC;;4,00;6,13;;0;;
;;;;;;;;;;;
2315;MASCAR DE PESTAÑAS 02;;21-NATURAKOSMETIC;;6,00;6,13;;0;;
;;;;;;;;;;;

COSMETICA;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1278;mascar vegan;;21-NATURAKOSMETIC;;2,00;10,40;;0;;
;;;;;;;;;;;
1277;MASCARA EXTENSION;;21-NATURAKOSMETIC;;2,00;8,66;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1996;mascara facial;;21-NATURAKOSMETIC;;10,00;4,52;;0;;
;;;;;;;;;;;

COSMETICA;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1276;mascara sensitive;;21-NATURAKOSMETIC;;2,00;6,93;;0;;
;;;;;;;;;;;
1275;MASCARA VOLUME FRESH;;21-NATURAKOSMETIC;;2,00;8,66;;0;;
;;;;;;;;;;;

ALIMENTACION-ALGAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1525;mascarilla;;10- ECOPLAZA;;7,00;8,70;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2266;MASCARILLA CAPILAR;;21-NATURAKOSMETIC;;2,00;7,30;;0;;
;;;;;;;;;;;

COSMETICA;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1272;MASCARILLA CARBON;;21-NATURAKOSMETIC;;1,00;5,03;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2776;mascarilla recino;;10- ECOPLAZA;;2,00;9,28;;0;;
;;;;;;;;;;;
2179;mask carbon;;10013- POWERBODY;;6,00;1,56;;0;;
;;;;;;;;;;;
2650;MASK CENTELLA;;10018- STORE.K;;2,00;5,45;;0;;
;;;;;;;;;;;
3307;MASS;;29- LIFE PRO;;1,00;19,50;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1369;MAST LAX;;10- ECOPLAZA;;6,00;4,17;;0;;
1369;MAST LAX;;3- FELIUBADALO;;2,00;4,24;;5;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 109 ;;;Fecha : 03/02/2026;;;
2638;MATCHA BIOME;;10018- STORE.K;;2,00;9,15;;0;;
;;;;;;;;;;;
3370;MATE GING;;10009- faire;;4,00;2,50;;0;;
;;;;;;;;;;;
2209;MATRIX 50/50;;10016- VITOBEST;;1,00;37,29;;0;;
;;;;;;;;;;;
2787;max cok lacasitos;;20- BIG UNIVERSAL;;12,00;1,77;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
579;MAX COOKIES D CH;;20- BIG UNIVERSAL;;12,00;1,70;;0;;
;;;;;;;;;;;
580;MAX COOLEIS W CH;;20- BIG UNIVERSAL;;12,00;1,70;;0;;
;;;;;;;;;;;

ALIMENTACION-BARRITAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
126;MAXI N CARAMELO;;10- ECOPLAZA;;12,00;1,41;;0;;
;;;;;;;;;;;
128;maxi n ch/k;;10- ECOPLAZA;;24,00;1,41;;0;;
;;;;;;;;;;;
127;MAXI N CHOCO;;10- ECOPLAZA;;12,00;1,41;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2461;MAXSHAKER;;5- ECOBASICS;;8,00;1,99;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1092;mayonesa;;1- CAL VALLS;;7,00;2,66;;0;;
;;;;;;;;;;;
970;MAYONESA;;28- ARTEOLIVA;;18,00;3,00;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
971;MAYONESA UN;;28- ARTEOLIVA;;6,00;1,00;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1091;MAYONESA VEGANA;;1- CAL VALLS;;6,00;2,45;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2239;MCT;;10- ECOPLAZA;;1,00;13,52;;0;;
2239;MCT;;3- FELIUBADALO;;3,00;13,52;;0;;
;;;;;;;;;;;
3123;MCT OIL C8;;3- FELIUBADALO;;2,00;15,05;;0;;
;;;;;;;;;;;
2542;mega creatina;;10017- BIOTECH;;8,00;14,95;;0;;
;;;;;;;;;;;
3526;mega jalea;;3- FELIUBADALO;;1,00;22,49;;10;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1469;MEGA TRIBULUS SWANSON;;10004- HSN;;6,00;3,62;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1552;MEGHEE;;16- ORGANIC INDIA;;14,00;13,36;;15;;

ARTICULOS - PROVEEDOR;;;;;Pagina 110 ;;;Fecha : 03/02/2026;;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3125;MEJILLON CON ALGA;;3- FELIUBADALO;;2,00;3,50;;0;;
;;;;;;;;;;;
3124;mejillones escb;;3- FELIUBADALO;;2,00;3,81;;0;;
;;;;;;;;;;;
2819;MEJILLONES/WAKAME;;3- FELIUBADALO;;1,00;3,00;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1610;mejorana;;32- NORTEM BIO;;3,00;2,48;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2519;MEJORANA;;10- ECOPLAZA;;6,00;1,75;;5;;
;;;;;;;;;;;
2414;MELATONIN;;10004- HSN;;1,00;1,96;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
500;MELATONINA 250C;;19- ALDOUS;;10,00;15,97;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2073;melatonina gummies;;19- ALDOUS;;3,00;13,50;;0;;
;;;;;;;;;;;
3105;melatonina lifepro;;29- LIFE PRO;;6,00;9,50;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1222;MELATONINA PURA;;19- ALDOUS;;6,00;12,90;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1082;melaza de arroz;;1- CAL VALLS;;6,00;2,95;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1534;melena de leon;;10004- HSN;;4,00;2,90;;0;;
1534;melena de leon;;29- LIFE PRO;;1,00;2,90;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3035;melisa biocop;;7- BIOCOP;;1,00;2,01;;8;;
;;;;;;;;;;;
2895;MELVA;;7- BIOCOP;;1,00;5,47;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1622;MEN G5;;32- NORTEM BIO;;2,00;28,93;;0;;
;;;;;;;;;;;
1338;menopause;;29- LIFE PRO;;2,00;17,50;;0;;
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 111 ;;;Fecha : 03/02/2026;;;
ALIMENTACION-DESAYUNO;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
413;mer albar 375g;;1- CAL VALLS;;7,00;2,65;;0;;
;;;;;;;;;;;
415;mer albar 400g;;1- CAL VALLS;;6,00;2,30;;0;;
;;;;;;;;;;;
418;mer cereza;;1- CAL VALLS;;7,00;1,93;;0;;
;;;;;;;;;;;
417;mer ciruela 400g;;1- CAL VALLS;;6,00;2,50;;0;;
;;;;;;;;;;;
410;MER FRESA;;1- CAL VALLS;;6,00;2,72;;0;;
;;;;;;;;;;;
416;MER FRESA 400G;;1- CAL VALLS;;6,00;2,26;;0;;
;;;;;;;;;;;
419;MER HIGO;;1- CAL VALLS;;6,00;1,93;;0;;
;;;;;;;;;;;
411;mer melc 375g;;1- CAL VALLS;;6,00;2,65;;0;;
;;;;;;;;;;;
414;MER MELOCOTON 400G;;1- CAL VALLS;;6,00;2,26;;0;;
;;;;;;;;;;;
491;MERM ESCARAMOJO;;17- PROBIOS;;6,00;3,12;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3041;merm pera-limon;;7- BIOCOP;;7,00;3,28;;0;;
;;;;;;;;;;;
2363;mermelada ciruela;;7- BIOCOP;;6,00;2,82;;0;;
;;;;;;;;;;;

ALIMENTACION-ENDULZANTES;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
206;MERMELADA DE CEREZAS;;7- BIOCOP;;1,00;2,36;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2500;mermelada de naranja;;7- BIOCOP;;6,00;2,07;;0;;
;;;;;;;;;;;
1695;MERMELADA DE PAPAYA;;3- FELIUBADALO;;2,00;3,45;;0;;
;;;;;;;;;;;
3040;MERMELADA DE PIÑONES;;7- BIOCOP;;7,00;3,20;;0;;
;;;;;;;;;;;
1694;mermelada frambuesa;;3- FELIUBADALO;;2,00;3,45;;0;;
;;;;;;;;;;;
1702;MERMELADA FRESA;;3- FELIUBADALO;;1,00;3,17;;0;;
;;;;;;;;;;;
2358;MERMELADA FRUTOS ROJOS;;7- BIOCOP;;7,00;3,29;;0;;
;;;;;;;;;;;
1693;MERMELADA TAYBERRY;;3- FELIUBADALO;;2,00;3,45;;0;;
;;;;;;;;;;;
2795;MERMELDA DE ARANDANOS;;1- CAL VALLS;;6,00;2,72;;0;;
;;;;;;;;;;;
3369;merry spices;;10009- faire;;4,00;2,95;;0;;
;;;;;;;;;;;
2709;mestvita;;36- paimes;;1,00;5,00;;0;;
;;;;;;;;;;;
2925;METABOLIK;;10021- djd;;1,00;24,75;;0;;
;;;;;;;;;;;
1871;metal depur;;10003- nutrinat;;4,00;15,90;;0;;
;;;;;;;;;;;
2658;METAL DETOX;;10015-SURAVITASAN;;2,00;22,15;;33;;
;;;;;;;;;;;

GRANEL;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
612;mezcla  tostada;;23- BIOCOMERCIO;;5,00;10,38;;0;;
;;;;;;;;;;;
611;mezcla c pasas;;23- BIOCOMERCIO;;1,00;10,38;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1420;mezcla de arroz exotico;;10- ECOPLAZA;;1,00;2,90;;0;;
1420;mezcla de arroz exotico;;10011- bioprasad;;5,00;2,90;;0;;
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 112 ;;;Fecha : 03/02/2026;;;
1428;MEZCLA DE FRUTAS DES;;10011- bioprasad;;2,00;3,38;;0;;
;;;;;;;;;;;
1429;mezcla f s;;10011- bioprasad;;4,00;3,69;;0;;
;;;;;;;;;;;

ALIMENTACION-SEMILLAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
277;mezcla semillas pan 250g;;5- ECOBASICS;;12,00;1,05;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
545;MICELL AR CASEIN CACAOLAT1KG;;20- BIG UNIVERSAL;;2,00;27,90;;0;;
;;;;;;;;;;;
544;MICELL AR CASEIN CONGUITOS W1KG;;20- BIG UNIVERSAL;;2,00;27,90;;0;;
;;;;;;;;;;;

GRANEL;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
546;MICELL AR CASEIN LACASITOS 1KG;;20- BIG UNIVERSAL;;2,00;27,90;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
543;MICELL AR CASEINCONGUITOS D 1KG;;20- BIG UNIVERSAL;;4,00;27,90;;0;;
;;;;;;;;;;;
541;MICELL AR CASEIN MOWGLYCHOCO d 1KG;;20- BIG UNIVERSAL;;4,00;26,90;;0;;
;;;;;;;;;;;
542;MICELL AR CASEIN MOWGLYCHOCO w 1KG;;20- BIG UNIVERSAL;;2,00;26,90;;0;;
;;;;;;;;;;;
587;MICELLAR C monodosis;;20- BIG UNIVERSAL;;2,00;1,25;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1212;micellar casein hsn 2K;;10004- HSN;;1,00;36,88;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1351;micellar conguitos bl;;20- BIG UNIVERSAL;;2,00;27,90;;0;;
;;;;;;;;;;;
1350;MICELLAR STRACCIATELLA;;20- BIG UNIVERSAL;;4,00;26,90;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1870;MICRO BALANCE;;10003- nutrinat;;4,00;15,30;;0;;
;;;;;;;;;;;

ALIMENTACION-DESAYUNO;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
433;MIEL 1KG EUC;;1- CAL VALLS;;6,00;8,65;;0;;
;;;;;;;;;;;
432;MIEL 1KG TOM;;1- CAL VALLS;;6,00;9,50;;0;;
;;;;;;;;;;;
421;MIEL BERZO 500G;;1- CAL VALLS;;7,00;4,65;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2793;miel de eucalipto 500g;;1- CAL VALLS;;6,00;4,80;;0;;
;;;;;;;;;;;
1083;miel espliego;;1- CAL VALLS;;7,00;4,65;;0;;
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 113 ;;;Fecha : 03/02/2026;;;
ALIMENTACION-TES;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
481;migra sos;;10- ECOPLAZA;;8,00;1,95;;5;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2479;MIGVITA;;36- paimes;;3,00;5,00;;0;;
;;;;;;;;;;;

ALIMENTACION-GRANOS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
266;mijo grano 500g;;5- ECOBASICS;;10,00;1,32;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3192;mini ckr esp;;7- BIOCOP;;8,00;2,04;;0;;
;;;;;;;;;;;

ALIMENTACION-PANAES;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
355;MINI CRACKER ESP;;36- paimes;;1,00;1,94;;0;;
355;MINI CRACKER ESP;;7- BIOCOP;;43,00;2,11;;8;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1750;mini crackers;;2- LA FINESTRASUL CIELO;;12,00;1,75;;0;;
;;;;;;;;;;;

ALIMENTACION-PANAES;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
252;MINI CRACKERS PIZZA;;2- LA FINESTRASUL CIELO;;6,00;1,92;;0;;
;;;;;;;;;;;
204;mini crackers romero;;7- BIOCOP;;16,00;1,29;;0;;
;;;;;;;;;;;
253;mini crackers sesamo;;2- LA FINESTRASUL CIELO;;6,00;1,92;;0;;
;;;;;;;;;;;
203;MINI CRACKERS T/S;;7- BIOCOP;;16,00;1,67;;35;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1895;mini crakers espelta;;2- LA FINESTRASUL CIELO;;6,00;1,92;;0;;
;;;;;;;;;;;
1894;MINI CRAKERS ESPELTAquinoa;;2- LA FINESTRASUL CIELO;;6,00;1,92;;0;;
;;;;;;;;;;;
1883;mini macarrones s/g;;10- ECOPLAZA;;1,00;3,85;;0;;
1883;mini macarrones s/g;;7- BIOCOP;;22,00;3,85;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1304;mini piadina;;7- BIOCOP;;16,00;1,36;;25;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2335;MISO;;5- ECOBASICS;;2,45;2,45;;0;;
;;;;;;;;;;;
2075;miso de garbanzos;;2- LA FINESTRASUL CIELO;;4,00;6,58;;0;;
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 114 ;;;Fecha : 03/02/2026;;;
ALIMENTACION-ORIENTAL;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
259;miso garbanzos 150g;;2- LA FINESTRASUL CIELO;;6,00;3,94;;0;;
;;;;;;;;;;;
373;MISO HATCHO;;10- ECOPLAZA;;1,00;6,44;;0;;
373;MISO HATCHO;;7- BIOCOP;;8,00;5,26;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
372;miso sopa;;7- BIOCOP;;25,00;3,75;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1675;MIX CALDO;;1- CAL VALLS;;4,00;1,90;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1403;MIX CAN Y GIN;;10011- bioprasad;;6,00;0,92;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2626;MIX CIR;;10012- APROLIS;;3,00;0,00;;0;;
;;;;;;;;;;;
2618;MIX COL;;10012- APROLIS;;3,00;10,26;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1529;mix con frutos secos;;5- ECOBASICS;;12,00;0,90;;0;;
;;;;;;;;;;;
1530;MIX CON POÑONES;;5- ECOBASICS;;12,00;1,21;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2617;mix cycle;;10012- APROLIS;;3,00;10,10;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
496;MIX CHL/ESP 600C;;19- ALDOUS;;7,00;20,97;;5;;
;;;;;;;;;;;

FRUTERIA;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1120;MIX ENSALADA;;1- CAL VALLS;;4,00;1,70;;0;;
;;;;;;;;;;;
1118;MIX FRUTA;;1- CAL VALLS;;7,00;5,20;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2622;MIX GASES;;10012- APROLIS;;3,00;10,26;;0;;
;;;;;;;;;;;
2623;mix gastro;;10012- APROLIS;;3,00;10,26;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1269;MIX HIERBA;;15- orgacicasuperfoods;;3,00;9,55;;0;;

ARTICULOS - PROVEEDOR;;;;;Pagina 115 ;;;Fecha : 03/02/2026;;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2210;mix pan;;3- FELIUBADALO;;6,00;3,74;;0;;
;;;;;;;;;;;
2275;MIX POPS;;20- BIG UNIVERSAL;;6,00;6,00;;0;;
;;;;;;;;;;;
2624;MIX RELAX;;10012- APROLIS;;3,00;10,10;;0;;
;;;;;;;;;;;
2212;mix reposteria;;3- FELIUBADALO;;2,00;3,53;;0;;
;;;;;;;;;;;
2508;MIX TROPICAL;;7- BIOCOP;;10,00;2,24;;0;;
;;;;;;;;;;;
2625;mix urin;;10012- APROLIS;;3,00;9,91;;0;;
;;;;;;;;;;;
2634;MIXSOON ACEITE LIMPIADOR;;10018- STORE.K;;4,00;10,33;;0;;
;;;;;;;;;;;
2641;mixsoon hyaluronic acid serumwater;;10018- STORE.K;;4,00;11,98;;0;;
;;;;;;;;;;;
2643;mixsoon hydrogel eye patch;;10018- STORE.K;;1,00;11,57;;0;;
;;;;;;;;;;;
2648;MIXSOON PADS;;10018- STORE.K;;1,00;10,74;;0;;
;;;;;;;;;;;
2635;mixsoon stick balm;;10018- STORE.K;;1,00;14,46;;0;;
;;;;;;;;;;;
2639;mixsoon toner;;10018- STORE.K;;1,00;4,96;;0;;
;;;;;;;;;;;
2640;MIXSOON WATER CLEAN;;10018- STORE.K;;1,00;6,20;;0;;
;;;;;;;;;;;
2822;MK7;;10013- POWERBODY;;1,00;10,45;;0;;
;;;;;;;;;;;

ALIMENTACION-PANAES;;
